playlist_id,track_name,track_uri,preview_url,added_at,analysis_url
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Hush,spotify:track:7JDULs0oIly6dVLDZLUNkd,https://p.scdn.co/mp3-preview/9cd3cb1328ee26993412a13e6b42d1b16df35c99?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/7JDULs0oIly6dVLDZLUNkd
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Celandine,spotify:track:5ptMWCoMxUP5phRKZ5MyBx,https://p.scdn.co/mp3-preview/b4cfce6da8308d14b156855d2d962fa890a7caf4?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5ptMWCoMxUP5phRKZ5MyBx
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Lyrebird,spotify:track:72mDETn3Ba8yVewAcqnlqQ,https://p.scdn.co/mp3-preview/e2add7bf9cb8e31dbaddcac11cc72a4003d4b8fb?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/72mDETn3Ba8yVewAcqnlqQ
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Hiraeth,spotify:track:5DNpEwASbbGXz9wbr0ex6v,https://p.scdn.co/mp3-preview/19ffd5e59e035d455328541d215ac9afbb7a74ec?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5DNpEwASbbGXz9wbr0ex6v
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Buenas Noches,spotify:track:72kIC2q0kaOleQ3uCWU6eN,https://p.scdn.co/mp3-preview/a5213c920c2fddca8742b389df433860eeac2a1b?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/72kIC2q0kaOleQ3uCWU6eN
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Warmest Embrace,spotify:track:0Sn8lWeOkc5crNhOus3hw9,https://p.scdn.co/mp3-preview/7f10d5412f1a3cb359df2ec71c90447ef9b477a4?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/0Sn8lWeOkc5crNhOus3hw9
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Time Travel,spotify:track:1aa3A3F6b5FZFtXAhtrybK,https://p.scdn.co/mp3-preview/45605cd158ab2af19ea24715584c673b85a34a09?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1aa3A3F6b5FZFtXAhtrybK
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,When I am with thee,spotify:track:3bBGo3Le7RDVWYqA7xkwgy,https://p.scdn.co/mp3-preview/884c457e8dad4cd9f8cc66a93447f3b320bab01d?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3bBGo3Le7RDVWYqA7xkwgy
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Allow Me To Dream,spotify:track:5o9SpNcnJqJV4Cj9tpnKEo,https://p.scdn.co/mp3-preview/ae661941334938004a1c48552e31d110c5500368?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5o9SpNcnJqJV4Cj9tpnKEo
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Calming Down,spotify:track:30kmgRQJxOJM8JmhLCTF33,https://p.scdn.co/mp3-preview/ec148e7689a6ca96d6a66c024cfcf751b7f27ca3?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/30kmgRQJxOJM8JmhLCTF33
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Insomniac,spotify:track:1CgE3BgULa6UIBk5R3fa7t,https://p.scdn.co/mp3-preview/b4b175fc4784a8f5fbacedd5863af93973de2d7a?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1CgE3BgULa6UIBk5R3fa7t
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Northern Star,spotify:track:6lNunuEy5vdGwihinMxsU4,https://p.scdn.co/mp3-preview/a1f1a249449d9418b808942802f749599377a946?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/6lNunuEy5vdGwihinMxsU4
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Magica,spotify:track:75D9esOK7ASfcREQAvbtql,https://p.scdn.co/mp3-preview/67fa30508180442a6685f2d70e6c762dcf574f5f?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/75D9esOK7ASfcREQAvbtql
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Dormiveglia,spotify:track:3ruGcz1vh9wdcLJ7IF4ek2,https://p.scdn.co/mp3-preview/8afc4273776df90d190d13ffddffec5e32e57626?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3ruGcz1vh9wdcLJ7IF4ek2
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Ava,spotify:track:2ZOcIBtmGkwQeL1ZQxhCEy,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/2ZOcIBtmGkwQeL1ZQxhCEy
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Origami,spotify:track:5MIyzgrAUZ5TryLLF30hcY,https://p.scdn.co/mp3-preview/2087d7d401397179cf669832f56b180bbd30454c?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5MIyzgrAUZ5TryLLF30hcY
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Finistère,spotify:track:0Qp6bdPb0XxwGCW2TDzL9d,https://p.scdn.co/mp3-preview/ccf7cdf51a71ea1ad374b43264366aa9dfaf3215?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/0Qp6bdPb0XxwGCW2TDzL9d
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Flow - Ambient Version,spotify:track:1npBONsS8I6x9PUwBVvGKl,https://p.scdn.co/mp3-preview/e5919dafc615108f0b1cfb2fb75ebc0d0b76ebd7?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1npBONsS8I6x9PUwBVvGKl
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Drømme,spotify:track:3ScyefUwfkGi0g6CaCemRc,https://p.scdn.co/mp3-preview/740860555e2bcbbcf917a4e9d0a1a9790efeaea8?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3ScyefUwfkGi0g6CaCemRc
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Relaxation,spotify:track:7xD5j8ZCGDAPTTH5EfAVRf,https://p.scdn.co/mp3-preview/f84b6558e4ffce6a66fb5dc64373c03c87cb4f6c?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/7xD5j8ZCGDAPTTH5EfAVRf
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Spirituality,spotify:track:2kYSO6JCH0Nboi3QSOWhBe,https://p.scdn.co/mp3-preview/def1d856f5007fa09aeeec64bf99a1cd3f97beb2?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/2kYSO6JCH0Nboi3QSOWhBe
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Reverie,spotify:track:6XDyO1ycRcaRfqLgXEDcQZ,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/6XDyO1ycRcaRfqLgXEDcQZ
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,It Ends with Us,spotify:track:6RMjZgsE9IcQZqubTzLtDs,https://p.scdn.co/mp3-preview/6c115fedb60e2b1ae2769270d43bf165922b9760?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/6RMjZgsE9IcQZqubTzLtDs
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Still Now,spotify:track:2whahz2VQOrE33jKPo5Wee,https://p.scdn.co/mp3-preview/b8839227e3e8f6a62cc1c6a9aeb993111034e8af?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/2whahz2VQOrE33jKPo5Wee
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Soul Pretender,spotify:track:3MNLhJcidAO44dbDJyB2Vt,https://p.scdn.co/mp3-preview/80dd928a465a87937d26f367a6cc30b17212ab14?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3MNLhJcidAO44dbDJyB2Vt
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Triangle,spotify:track:6LnG3cueIxb0SpZP3AfdUw,https://p.scdn.co/mp3-preview/304346684860bcffad1aea77947e30c969396876?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/6LnG3cueIxb0SpZP3AfdUw
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Sway,spotify:track:1LQsAMbRfl2644biYjwHhz,https://p.scdn.co/mp3-preview/be886ba48746f511fc960953e80061b09dd5eca4?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1LQsAMbRfl2644biYjwHhz
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Eyes closed,spotify:track:4D1df6ORQAATbEjYyDiKav,https://p.scdn.co/mp3-preview/dec4be8d6a55d669fdf78613207aa2254c3ebf97?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/4D1df6ORQAATbEjYyDiKav
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Book of Jen,spotify:track:7LnU4vflcZ8fyuFaVxGtuN,https://p.scdn.co/mp3-preview/d7864a411935004116573d99b08c69baccd2b747?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/7LnU4vflcZ8fyuFaVxGtuN
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Tallis One,spotify:track:0CQskMydQ8AhtKhJUAolvE,https://p.scdn.co/mp3-preview/2922ffd1a02a413ba64d4d5d7c18690741ddc39e?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/0CQskMydQ8AhtKhJUAolvE
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Falling Forward,spotify:track:02iKyyvlc3gZ8jLY04Mva1,https://p.scdn.co/mp3-preview/79be9fc9a2491655569ca012789646fb4685676e?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/02iKyyvlc3gZ8jLY04Mva1
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Quando sorridi,spotify:track:4tJLqa4zHZmoBrkdZu2IFY,https://p.scdn.co/mp3-preview/8b4a42bffd6dd8053e2ddb357f693493cae5d240?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/4tJLqa4zHZmoBrkdZu2IFY
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Mandala,spotify:track:2p1PsXzDyK5vpFQueMlOmD,https://p.scdn.co/mp3-preview/3ba545787d7abe68363f7b8f4800f49e566f6f9f?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/2p1PsXzDyK5vpFQueMlOmD
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Carousel,spotify:track:5l9zjoKpFdAmcW0JdqQoNn,https://p.scdn.co/mp3-preview/e0262b288bb9241322f735356b398409d2b7539d?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5l9zjoKpFdAmcW0JdqQoNn
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Paper Thin Reality,spotify:track:1dzc28LyRoVaw9FHYcsVx7,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1dzc28LyRoVaw9FHYcsVx7
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Petrichor,spotify:track:4YEwctlt0HkhmLrWzW45F7,https://p.scdn.co/mp3-preview/da63cb389a1a8d825f4c9d11f34166c0be2f07da?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/4YEwctlt0HkhmLrWzW45F7
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,As With The Night Sky,spotify:track:6nJUw7h8liQrCLhqlNTL59,https://p.scdn.co/mp3-preview/9da4b45ba04133e2174d2b22e5a6d44cf62028e5?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/6nJUw7h8liQrCLhqlNTL59
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Quarantine,spotify:track:33WEwYZVLUtuYOHSEtVBlg,https://p.scdn.co/mp3-preview/1fabaf1d9211fcb51629fc2c2320f41dd7ebf567?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/33WEwYZVLUtuYOHSEtVBlg
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Introspective,spotify:track:1hYEnW3hjGnnvTuEUlAD6h,https://p.scdn.co/mp3-preview/c87207266f2d7428a5635b73e3e1468725af9b31?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1hYEnW3hjGnnvTuEUlAD6h
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Intention,spotify:track:5eKWFYDP72IqdzmZLyu4d4,https://p.scdn.co/mp3-preview/e01390e551eb5219f95df32117c1663302d744f1?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5eKWFYDP72IqdzmZLyu4d4
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Endless Dreams,spotify:track:5FRXHIqQWQwIjy736eeESN,https://p.scdn.co/mp3-preview/15f65f73876567515eaf9f895eddb4a9d8a1aa82?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5FRXHIqQWQwIjy736eeESN
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Mellifluous,spotify:track:1vSqYZ2q0cvwlWNAzkzeOq,https://p.scdn.co/mp3-preview/f5fa281218a2ef074811bafae6a3c1a42f570bc4?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1vSqYZ2q0cvwlWNAzkzeOq
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Gift,spotify:track:049dXA0tNzvTYVIHILMY4j,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/049dXA0tNzvTYVIHILMY4j
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Garden's Light,spotify:track:7uLFo7WHyKjEKi5Rm6qe2o,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/7uLFo7WHyKjEKi5Rm6qe2o
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Loveliness,spotify:track:5nMsoz257d3AbY8O8FC4Jx,https://p.scdn.co/mp3-preview/cc1ec0beaf3b750b77e1f235adfbb7960d28e543?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5nMsoz257d3AbY8O8FC4Jx
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Je plane,spotify:track:3Ue6xLJF9IexoSwzQIgWgq,https://p.scdn.co/mp3-preview/b1b8301d8c8da73b30934e64746830bc07bb34cf?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3Ue6xLJF9IexoSwzQIgWgq
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Dream Voucher,spotify:track:2T6wyxLBkQ4Y2ZjTbpuYfr,https://p.scdn.co/mp3-preview/1b3838664aa2e3386c1f02bb880c7fd8f2bb092b?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/2T6wyxLBkQ4Y2ZjTbpuYfr
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Sleeper,spotify:track:1BpAKG4TNBqkgtv33pQySC,https://p.scdn.co/mp3-preview/7062453adaee14a9497343b58152e6cbee914600?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1BpAKG4TNBqkgtv33pQySC
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,A Clear Mind,spotify:track:2pypBNUUzViaP7Dswi9zpF,https://p.scdn.co/mp3-preview/43cec85f8a332c5f96bf80b8f2d1ba9385712e6d?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/2pypBNUUzViaP7Dswi9zpF
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Visions of Sleep and Beyond,spotify:track:3TT0S61x8x2IFUn8lnqjq9,https://p.scdn.co/mp3-preview/2c6da47ffeb50cb76b6f67c1e5cf1c6b3c4e6419?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3TT0S61x8x2IFUn8lnqjq9
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Stage Three,spotify:track:1PEbZAKVXlrABYuzZpBypd,https://p.scdn.co/mp3-preview/c431db67e4389c1aefcd0807d1458b78335ff556?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1PEbZAKVXlrABYuzZpBypd
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Breathe,spotify:track:7Mr1C9U2R0bSyviqQ9IYuV,https://p.scdn.co/mp3-preview/7595c82eeb39ebc9f4b8538ba8ad6654e7ac8c81?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/7Mr1C9U2R0bSyviqQ9IYuV
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Spiritual Awakening,spotify:track:5hD7Ezq0E8nwz7z2xNMlVH,https://p.scdn.co/mp3-preview/091f8fe3890c47ccb3d6bd6dc6330a4fe86005ce?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5hD7Ezq0E8nwz7z2xNMlVH
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Echos,spotify:track:2CSPfjkSXlzJqHtpUZgbKE,https://p.scdn.co/mp3-preview/49bfe19b621552309236f179fe8db63203ab7eb1?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/2CSPfjkSXlzJqHtpUZgbKE
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Atoms,spotify:track:1nPTaQHgrjKhSGb5ILEV47,https://p.scdn.co/mp3-preview/b6e2de53a9618314cfec4e3c2bec91730dcb994f?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1nPTaQHgrjKhSGb5ILEV47
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Unrequited,spotify:track:07tUhErHb7K8bdOcwyvbuK,https://p.scdn.co/mp3-preview/3821d7835e8129b37f13bcae3ac10b03d448aff9?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/07tUhErHb7K8bdOcwyvbuK
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Calm,spotify:track:1nqq9YCuHGnk9YabcqH1bp,https://p.scdn.co/mp3-preview/79eafc53fa9dfc5a87298297c7865a72aaef6bd7?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1nqq9YCuHGnk9YabcqH1bp
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Magnetic,spotify:track:3FBk3DcCOC5gkhX50rbHbC,https://p.scdn.co/mp3-preview/5ddf594da4f606d119a3555f69ac55db1ff9a2de?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3FBk3DcCOC5gkhX50rbHbC
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Solitude Island,spotify:track:4t1GRQrFiv50HmjYbUXooo,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/4t1GRQrFiv50HmjYbUXooo
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Only If,spotify:track:5inRFwMMBpjpHzKHT2f2fB,https://p.scdn.co/mp3-preview/e422063e839cfe8b7531c88f9e81cac72569a10a?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5inRFwMMBpjpHzKHT2f2fB
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Talisman Stallion,spotify:track:1e3JUGxqyfe94XBFnWdP11,https://p.scdn.co/mp3-preview/ab41e98ba95c3ee49702855c626543de5ef2de57?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1e3JUGxqyfe94XBFnWdP11
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Kalmte,spotify:track:1Mvt8IaW1Pl48tFkXXuUuQ,https://p.scdn.co/mp3-preview/8198f09b949bbb7512df956194c8274aa8ec1118?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1Mvt8IaW1Pl48tFkXXuUuQ
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Glitching,spotify:track:7gpL5CorPuYBthvZkPPFGd,https://p.scdn.co/mp3-preview/27bab7a38e1b6a3b913b3d4e37ab79ed2e3a3b72?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/7gpL5CorPuYBthvZkPPFGd
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Lakeshore,spotify:track:5NRhAVJrW5o4FK1OKKgbgQ,https://p.scdn.co/mp3-preview/af7f11f46d57f32d9feb72a5b7a78863ac8d4620?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5NRhAVJrW5o4FK1OKKgbgQ
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,The Watchtower,spotify:track:504NLPDUBRylbZUUQR97XX,https://p.scdn.co/mp3-preview/53f733d6d31ef1726f3e1aa6b29cb47c165df4b0?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/504NLPDUBRylbZUUQR97XX
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Anona,spotify:track:44rpvXgWhgUWmLUH12Nu58,https://p.scdn.co/mp3-preview/d3e99fe60530aa267282cfa9439889f4ee84e621?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/44rpvXgWhgUWmLUH12Nu58
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Anasazi,spotify:track:0ntmnrnM7BqzocwsJeT2PK,https://p.scdn.co/mp3-preview/8de8b51a03ade1bda99e35f90fe661db98d6b27e?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/0ntmnrnM7BqzocwsJeT2PK
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Divine,spotify:track:53gdJHHgCDSvJg5n3pNL0R,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/53gdJHHgCDSvJg5n3pNL0R
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Crystal Clear,spotify:track:1kbtQzzN5z8KjFZXfOH2H9,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/1kbtQzzN5z8KjFZXfOH2H9
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Evolutionistically Yours,spotify:track:01T3AjynqSMVfiAQCAfrKJ,https://p.scdn.co/mp3-preview/833582cb0cb0450554500db5256d140e72738568?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/01T3AjynqSMVfiAQCAfrKJ
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,La,spotify:track:5zRjeZL6xjT6f7c8dkHqrB,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/5zRjeZL6xjT6f7c8dkHqrB
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Dealings,spotify:track:3yMTAa0lNBMjF4rwoWRSRp,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/3yMTAa0lNBMjF4rwoWRSRp
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Ella's Lullaby,spotify:track:4TxfZzrq0dH2Wmfl4dAjN9,https://p.scdn.co/mp3-preview/ec3b1534e56567f5924ca63c98d73871a3595541?cid=0192382717fd44a18daf0f99ca2242d8,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/4TxfZzrq0dH2Wmfl4dAjN9
spotify:playlist:37i9dQZF1DWZd79rJ6a7lp,Threads,spotify:track:30VnmNoXmeNMlDR6MxLP5U,,2019-07-26T21:07:57Z,https://api.spotify.com/v1/audio-analysis/30VnmNoXmeNMlDR6MxLP5U
